year,week,date,location,location_name,value,EW,HHS,wili2010,wili2011,wili2012,wili2013,wili2014,wili2015,wili2016,wili2017,wili2018,wili2019,wili2020
2022,10,2022-03-12,48,Texas,453,202210,6,2.91635919746125,3.57418,3.35928,3.14942,3.43723,4.23676,4.14826,6.46666,4.27347,8.24588,7.83313
2022,10,2022-03-12,22,Louisiana,31,202210,6,2.91635919746125,3.57418,3.35928,3.14942,3.43723,4.23676,4.14826,6.46666,4.27347,8.24588,7.83313
2022,10,2022-03-12,40,Oklahoma,129,202210,6,2.91635919746125,3.57418,3.35928,3.14942,3.43723,4.23676,4.14826,6.46666,4.27347,8.24588,7.83313
2022,10,2022-03-12,05,Arkansas,62,202210,6,2.91635919746125,3.57418,3.35928,3.14942,3.43723,4.23676,4.14826,6.46666,4.27347,8.24588,7.83313
2022,10,2022-03-12,35,New Mexico,8,202210,6,2.91635919746125,3.57418,3.35928,3.14942,3.43723,4.23676,4.14826,6.46666,4.27347,8.24588,7.83313
2022,10,2022-03-12,US,US,2247,202210,US,1.89658616483482,2.99142,2.16693,2.57808,1.98207,2.35665,3.56024,3.50492,3.18626,4.3762,5.26652
2022,10,2022-03-12,20,Kansas,45,202210,7,1.5908768286039,3.46795,3.12669,2.26166,1.09709,2.44562,2.50362,2.76664,3.59271,5.11223,6.99512
2022,10,2022-03-12,29,Missouri,67,202210,7,1.5908768286039,3.46795,3.12669,2.26166,1.09709,2.44562,2.50362,2.76664,3.59271,5.11223,6.99512
2022,10,2022-03-12,19,Iowa,61,202210,7,1.5908768286039,3.46795,3.12669,2.26166,1.09709,2.44562,2.50362,2.76664,3.59271,5.11223,6.99512
2022,10,2022-03-12,31,Nebraska,39,202210,7,1.5908768286039,3.46795,3.12669,2.26166,1.09709,2.44562,2.50362,2.76664,3.59271,5.11223,6.99512
2022,10,2022-03-12,41,Oregon,9,202210,10,1.19629157994681,3.20568,1.57872,1.02992,0.828104,1.15354,2.21239,0.952098,1.95807,3.52803,5.45059
2022,10,2022-03-12,53,Washington,14,202210,10,1.19629157994681,3.20568,1.57872,1.02992,0.828104,1.15354,2.21239,0.952098,1.95807,3.52803,5.45059
2022,10,2022-03-12,16,Idaho,15,202210,10,1.19629157994681,3.20568,1.57872,1.02992,0.828104,1.15354,2.21239,0.952098,1.95807,3.52803,5.45059
2022,10,2022-03-12,02,Alaska,2,202210,10,1.19629157994681,3.20568,1.57872,1.02992,0.828104,1.15354,2.21239,0.952098,1.95807,3.52803,5.45059
2022,10,2022-03-12,24,Maryland,18,202210,3,1.6436998179803,2.58462,1.58162,3.30856,1.76977,1.6998,3.98252,3.16441,2.89521,4.24765,5.13153
2022,10,2022-03-12,42,Pennsylvania,82,202210,3,1.6436998179803,2.58462,1.58162,3.30856,1.76977,1.6998,3.98252,3.16441,2.89521,4.24765,5.13153
2022,10,2022-03-12,51,Virginia,33,202210,3,1.6436998179803,2.58462,1.58162,3.30856,1.76977,1.6998,3.98252,3.16441,2.89521,4.24765,5.13153
2022,10,2022-03-12,54,West Virginia,27,202210,3,1.6436998179803,2.58462,1.58162,3.30856,1.76977,1.6998,3.98252,3.16441,2.89521,4.24765,5.13153
2022,10,2022-03-12,11,District of Columbia,4,202210,3,1.6436998179803,2.58462,1.58162,3.30856,1.76977,1.6998,3.98252,3.16441,2.89521,4.24765,5.13153
2022,10,2022-03-12,10,Delaware,7,202210,3,1.6436998179803,2.58462,1.58162,3.30856,1.76977,1.6998,3.98252,3.16441,2.89521,4.24765,5.13153
2022,10,2022-03-12,23,Maine,2,202210,1,0.76008623760335,1.65827,0.774284,1.30083,1.53377,1.72719,2.54487,2.12586,2.55242,3.06531,4.27651
2022,10,2022-03-12,44,Rhode Island,0,202210,1,0.76008623760335,1.65827,0.774284,1.30083,1.53377,1.72719,2.54487,2.12586,2.55242,3.06531,4.27651
2022,10,2022-03-12,09,Connecticut,6,202210,1,0.76008623760335,1.65827,0.774284,1.30083,1.53377,1.72719,2.54487,2.12586,2.55242,3.06531,4.27651
2022,10,2022-03-12,50,Vermont,0,202210,1,0.76008623760335,1.65827,0.774284,1.30083,1.53377,1.72719,2.54487,2.12586,2.55242,3.06531,4.27651
2022,10,2022-03-12,25,Massachusetts,34,202210,1,0.76008623760335,1.65827,0.774284,1.30083,1.53377,1.72719,2.54487,2.12586,2.55242,3.06531,4.27651
2022,10,2022-03-12,33,New Hampshire,17,202210,1,0.76008623760335,1.65827,0.774284,1.30083,1.53377,1.72719,2.54487,2.12586,2.55242,3.06531,4.27651
2022,10,2022-03-12,34,New Jersey,39,202210,2,1.35016226500073,3.18862,1.28876,2.98609,2.34059,2.45948,4.01335,3.07779,4.64753,3.99885,5.5401
2022,10,2022-03-12,72,Puerto Rico,23,202210,2,1.35016226500073,3.18862,1.28876,2.98609,2.34059,2.45948,4.01335,3.07779,4.64753,3.99885,5.5401
2022,10,2022-03-12,36,New York,57,202210,2,1.35016226500073,3.18862,1.28876,2.98609,2.34059,2.45948,4.01335,3.07779,4.64753,3.99885,5.5401
2022,10,2022-03-12,78,Virgin Islands,0,202210,2,1.35016226500073,3.18862,1.28876,2.98609,2.34059,2.45948,4.01335,3.07779,4.64753,3.99885,5.5401
2022,11,2022-03-19,01,Alabama,30,202211,4,1.82502673068723,1.97996,2.16834,2.04859,1.14658,1.4491,2.85287,3.878,2.40824,3.36203,5.81021
2022,11,2022-03-19,37,North Carolina,15,202211,4,1.82502673068723,1.97996,2.16834,2.04859,1.14658,1.4491,2.85287,3.878,2.40824,3.36203,5.81021
2022,11,2022-03-19,13,Georgia,34,202211,4,1.82502673068723,1.97996,2.16834,2.04859,1.14658,1.4491,2.85287,3.878,2.40824,3.36203,5.81021
2022,11,2022-03-19,21,Kentucky,43,202211,4,1.82502673068723,1.97996,2.16834,2.04859,1.14658,1.4491,2.85287,3.878,2.40824,3.36203,5.81021
2022,11,2022-03-19,28,Mississippi,36,202211,4,1.82502673068723,1.97996,2.16834,2.04859,1.14658,1.4491,2.85287,3.878,2.40824,3.36203,5.81021
2022,11,2022-03-19,45,South Carolina,23,202211,4,1.82502673068723,1.97996,2.16834,2.04859,1.14658,1.4491,2.85287,3.878,2.40824,3.36203,5.81021
2022,11,2022-03-19,12,Florida,73,202211,4,1.82502673068723,1.97996,2.16834,2.04859,1.14658,1.4491,2.85287,3.878,2.40824,3.36203,5.81021
2022,11,2022-03-19,47,Tennessee,40,202211,4,1.82502673068723,1.97996,2.16834,2.04859,1.14658,1.4491,2.85287,3.878,2.40824,3.36203,5.81021
2022,11,2022-03-19,15,Hawaii,1,202211,9,3.27749142410558,3.92503,2.81932,3.14503,2.19768,2.727,3.33737,2.26591,3.24312,3.39422,3.92543
2022,11,2022-03-19,32,Nevada,38,202211,9,3.27749142410558,3.92503,2.81932,3.14503,2.19768,2.727,3.33737,2.26591,3.24312,3.39422,3.92543
2022,11,2022-03-19,04,Arizona,113,202211,9,3.27749142410558,3.92503,2.81932,3.14503,2.19768,2.727,3.33737,2.26591,3.24312,3.39422,3.92543
2022,11,2022-03-19,06,California,57,202211,9,3.27749142410558,3.92503,2.81932,3.14503,2.19768,2.727,3.33737,2.26591,3.24312,3.39422,3.92543
2022,11,2022-03-19,18,Indiana,124,202211,5,0.902605526392665,2.40202,2.39583,2.14009,1.64571,1.89009,2.60673,2.99882,2.30105,3.56636,4.41532
2022,11,2022-03-19,27,Minnesota,29,202211,5,0.902605526392665,2.40202,2.39583,2.14009,1.64571,1.89009,2.60673,2.99882,2.30105,3.56636,4.41532
2022,11,2022-03-19,17,Illinois,74,202211,5,0.902605526392665,2.40202,2.39583,2.14009,1.64571,1.89009,2.60673,2.99882,2.30105,3.56636,4.41532
2022,11,2022-03-19,26,Michigan,131,202211,5,0.902605526392665,2.40202,2.39583,2.14009,1.64571,1.89009,2.60673,2.99882,2.30105,3.56636,4.41532
2022,11,2022-03-19,39,Ohio,104,202211,5,0.902605526392665,2.40202,2.39583,2.14009,1.64571,1.89009,2.60673,2.99882,2.30105,3.56636,4.41532
2022,11,2022-03-19,55,Wisconsin,50,202211,5,0.902605526392665,2.40202,2.39583,2.14009,1.64571,1.89009,2.60673,2.99882,2.30105,3.56636,4.41532
2022,11,2022-03-19,30,Montana,17,202211,8,0.949060095490471,1.697,2.20177,1.75337,1.12482,1.51712,2.16058,1.13172,1.60878,4.99913,6.31744
2022,11,2022-03-19,38,North Dakota,4,202211,8,0.949060095490471,1.697,2.20177,1.75337,1.12482,1.51712,2.16058,1.13172,1.60878,4.99913,6.31744
2022,11,2022-03-19,56,Wyoming,4,202211,8,0.949060095490471,1.697,2.20177,1.75337,1.12482,1.51712,2.16058,1.13172,1.60878,4.99913,6.31744
2022,11,2022-03-19,08,Colorado,60,202211,8,0.949060095490471,1.697,2.20177,1.75337,1.12482,1.51712,2.16058,1.13172,1.60878,4.99913,6.31744
2022,11,2022-03-19,46,South Dakota,10,202211,8,0.949060095490471,1.697,2.20177,1.75337,1.12482,1.51712,2.16058,1.13172,1.60878,4.99913,6.31744
2022,11,2022-03-19,49,Utah,18,202211,8,0.949060095490471,1.697,2.20177,1.75337,1.12482,1.51712,2.16058,1.13172,1.60878,4.99913,6.31744
2022,11,2022-03-19,48,Texas,663,202211,6,2.15222083000507,3.01461,4.10656,3.04121,3.19107,3.65129,3.66362,5.35945,3.35348,7.28845,7.19349
2022,11,2022-03-19,22,Louisiana,50,202211,6,2.15222083000507,3.01461,4.10656,3.04121,3.19107,3.65129,3.66362,5.35945,3.35348,7.28845,7.19349
2022,11,2022-03-19,40,Oklahoma,167,202211,6,2.15222083000507,3.01461,4.10656,3.04121,3.19107,3.65129,3.66362,5.35945,3.35348,7.28845,7.19349
2022,11,2022-03-19,05,Arkansas,67,202211,6,2.15222083000507,3.01461,4.10656,3.04121,3.19107,3.65129,3.66362,5.35945,3.35348,7.28845,7.19349
2022,11,2022-03-19,35,New Mexico,17,202211,6,2.15222083000507,3.01461,4.10656,3.04121,3.19107,3.65129,3.66362,5.35945,3.35348,7.28845,7.19349
2022,11,2022-03-19,US,US,2879,202211,US,1.75180555050134,2.61542,2.38913,2.39237,1.82441,2.17008,3.05479,3.21406,2.76894,4.22692,5.66932
2022,11,2022-03-19,20,Kansas,32,202211,7,1.96924425843794,2.28107,2.64834,1.90794,1.36946,2.13252,1.99971,2.39066,2.49904,5.70521,6.46503
2022,11,2022-03-19,29,Missouri,96,202211,7,1.96924425843794,2.28107,2.64834,1.90794,1.36946,2.13252,1.99971,2.39066,2.49904,5.70521,6.46503
2022,11,2022-03-19,19,Iowa,43,202211,7,1.96924425843794,2.28107,2.64834,1.90794,1.36946,2.13252,1.99971,2.39066,2.49904,5.70521,6.46503
2022,11,2022-03-19,31,Nebraska,70,202211,7,1.96924425843794,2.28107,2.64834,1.90794,1.36946,2.13252,1.99971,2.39066,2.49904,5.70521,6.46503
2022,11,2022-03-19,41,Oregon,19,202211,10,1.16529782310064,3.07455,1.87248,1.07185,0.601935,1.19703,2.17566,1.26965,2.47377,4.31716,5.70073
2022,11,2022-03-19,53,Washington,19,202211,10,1.16529782310064,3.07455,1.87248,1.07185,0.601935,1.19703,2.17566,1.26965,2.47377,4.31716,5.70073
2022,11,2022-03-19,16,Idaho,15,202211,10,1.16529782310064,3.07455,1.87248,1.07185,0.601935,1.19703,2.17566,1.26965,2.47377,4.31716,5.70073
2022,11,2022-03-19,02,Alaska,1,202211,10,1.16529782310064,3.07455,1.87248,1.07185,0.601935,1.19703,2.17566,1.26965,2.47377,4.31716,5.70073
2022,11,2022-03-19,24,Maryland,30,202211,3,1.56712272030667,2.03908,1.86621,2.64646,1.61044,1.61833,3.21284,3.37065,2.66651,4.33347,6.09776
2022,11,2022-03-19,42,Pennsylvania,120,202211,3,1.56712272030667,2.03908,1.86621,2.64646,1.61044,1.61833,3.21284,3.37065,2.66651,4.33347,6.09776
2022,11,2022-03-19,51,Virginia,37,202211,3,1.56712272030667,2.03908,1.86621,2.64646,1.61044,1.61833,3.21284,3.37065,2.66651,4.33347,6.09776
2022,11,2022-03-19,54,West Virginia,48,202211,3,1.56712272030667,2.03908,1.86621,2.64646,1.61044,1.61833,3.21284,3.37065,2.66651,4.33347,6.09776
2022,11,2022-03-19,11,District of Columbia,4,202211,3,1.56712272030667,2.03908,1.86621,2.64646,1.61044,1.61833,3.21284,3.37065,2.66651,4.33347,6.09776
2022,11,2022-03-19,10,Delaware,6,202211,3,1.56712272030667,2.03908,1.86621,2.64646,1.61044,1.61833,3.21284,3.37065,2.66651,4.33347,6.09776
2022,11,2022-03-19,23,Maine,1,202211,1,0.509446552025,1.36504,0.858635,1.18804,1.35777,1.51214,2.20908,2.12868,2.42643,2.7549,4.83903
2022,11,2022-03-19,44,Rhode Island,1,202211,1,0.509446552025,1.36504,0.858635,1.18804,1.35777,1.51214,2.20908,2.12868,2.42643,2.7549,4.83903
2022,11,2022-03-19,09,Connecticut,18,202211,1,0.509446552025,1.36504,0.858635,1.18804,1.35777,1.51214,2.20908,2.12868,2.42643,2.7549,4.83903
2022,11,2022-03-19,50,Vermont,0,202211,1,0.509446552025,1.36504,0.858635,1.18804,1.35777,1.51214,2.20908,2.12868,2.42643,2.7549,4.83903
2022,11,2022-03-19,25,Massachusetts,44,202211,1,0.509446552025,1.36504,0.858635,1.18804,1.35777,1.51214,2.20908,2.12868,2.42643,2.7549,4.83903
2022,11,2022-03-19,33,New Hampshire,8,202211,1,0.509446552025,1.36504,0.858635,1.18804,1.35777,1.51214,2.20908,2.12868,2.42643,2.7549,4.83903
2022,11,2022-03-19,34,New Jersey,52,202211,2,1.35152518851041,3.17757,1.30537,2.86258,2.53132,2.80665,4.07985,3.26144,3.6831,3.99544,7.58419
2022,11,2022-03-19,72,Puerto Rico,22,202211,2,1.35152518851041,3.17757,1.30537,2.86258,2.53132,2.80665,4.07985,3.26144,3.6831,3.99544,7.58419
2022,11,2022-03-19,36,New York,101,202211,2,1.35152518851041,3.17757,1.30537,2.86258,2.53132,2.80665,4.07985,3.26144,3.6831,3.99544,7.58419
2022,11,2022-03-19,78,Virgin Islands,0,202211,2,1.35152518851041,3.17757,1.30537,2.86258,2.53132,2.80665,4.07985,3.26144,3.6831,3.99544,7.58419
2022,12,2022-03-26,01,Alabama,25,202212,4,1.60866339375158,1.60573,1.87943,1.83444,1.04407,1.36986,2.76107,4.67964,2.04185,2.97592,5.93594
2022,12,2022-03-26,37,North Carolina,25,202212,4,1.60866339375158,1.60573,1.87943,1.83444,1.04407,1.36986,2.76107,4.67964,2.04185,2.97592,5.93594
2022,12,2022-03-26,13,Georgia,33,202212,4,1.60866339375158,1.60573,1.87943,1.83444,1.04407,1.36986,2.76107,4.67964,2.04185,2.97592,5.93594
2022,12,2022-03-26,21,Kentucky,39,202212,4,1.60866339375158,1.60573,1.87943,1.83444,1.04407,1.36986,2.76107,4.67964,2.04185,2.97592,5.93594
2022,12,2022-03-26,28,Mississippi,38,202212,4,1.60866339375158,1.60573,1.87943,1.83444,1.04407,1.36986,2.76107,4.67964,2.04185,2.97592,5.93594
2022,12,2022-03-26,45,South Carolina,15,202212,4,1.60866339375158,1.60573,1.87943,1.83444,1.04407,1.36986,2.76107,4.67964,2.04185,2.97592,5.93594
2022,12,2022-03-26,12,Florida,109,202212,4,1.60866339375158,1.60573,1.87943,1.83444,1.04407,1.36986,2.76107,4.67964,2.04185,2.97592,5.93594
2022,12,2022-03-26,47,Tennessee,45,202212,4,1.60866339375158,1.60573,1.87943,1.83444,1.04407,1.36986,2.76107,4.67964,2.04185,2.97592,5.93594
2022,12,2022-03-26,15,Hawaii,0,202212,9,2.75007724599975,2.99716,2.62173,2.89597,2.19878,2.47226,3.00567,1.97718,2.96904,3.46097,4.48954
2022,12,2022-03-26,32,Nevada,45,202212,9,2.75007724599975,2.99716,2.62173,2.89597,2.19878,2.47226,3.00567,1.97718,2.96904,3.46097,4.48954
2022,12,2022-03-26,04,Arizona,131,202212,9,2.75007724599975,2.99716,2.62173,2.89597,2.19878,2.47226,3.00567,1.97718,2.96904,3.46097,4.48954
2022,12,2022-03-26,06,California,63,202212,9,2.75007724599975,2.99716,2.62173,2.89597,2.19878,2.47226,3.00567,1.97718,2.96904,3.46097,4.48954
2022,12,2022-03-26,18,Indiana,125,202212,5,0.827048049780466,1.61533,1.88008,1.77107,1.61678,2.01196,2.31501,2.81307,2.22336,3.19464,4.55319
2022,12,2022-03-26,27,Minnesota,37,202212,5,0.827048049780466,1.61533,1.88008,1.77107,1.61678,2.01196,2.31501,2.81307,2.22336,3.19464,4.55319
2022,12,2022-03-26,17,Illinois,105,202212,5,0.827048049780466,1.61533,1.88008,1.77107,1.61678,2.01196,2.31501,2.81307,2.22336,3.19464,4.55319
2022,12,2022-03-26,26,Michigan,125,202212,5,0.827048049780466,1.61533,1.88008,1.77107,1.61678,2.01196,2.31501,2.81307,2.22336,3.19464,4.55319
2022,12,2022-03-26,39,Ohio,106,202212,5,0.827048049780466,1.61533,1.88008,1.77107,1.61678,2.01196,2.31501,2.81307,2.22336,3.19464,4.55319
2022,12,2022-03-26,55,Wisconsin,58,202212,5,0.827048049780466,1.61533,1.88008,1.77107,1.61678,2.01196,2.31501,2.81307,2.22336,3.19464,4.55319
2022,12,2022-03-26,30,Montana,21,202212,8,0.845689973463094,1.39708,1.59029,1.21262,0.995314,1.15826,1.85893,1.34752,1.2732,3.89435,6.24082
2022,12,2022-03-26,38,North Dakota,5,202212,8,0.845689973463094,1.39708,1.59029,1.21262,0.995314,1.15826,1.85893,1.34752,1.2732,3.89435,6.24082
2022,12,2022-03-26,56,Wyoming,6,202212,8,0.845689973463094,1.39708,1.59029,1.21262,0.995314,1.15826,1.85893,1.34752,1.2732,3.89435,6.24082
2022,12,2022-03-26,08,Colorado,94,202212,8,0.845689973463094,1.39708,1.59029,1.21262,0.995314,1.15826,1.85893,1.34752,1.2732,3.89435,6.24082
2022,12,2022-03-26,46,South Dakota,5,202212,8,0.845689973463094,1.39708,1.59029,1.21262,0.995314,1.15826,1.85893,1.34752,1.2732,3.89435,6.24082
2022,12,2022-03-26,49,Utah,8,202212,8,0.845689973463094,1.39708,1.59029,1.21262,0.995314,1.15826,1.85893,1.34752,1.2732,3.89435,6.24082
2022,12,2022-03-26,48,Texas,630,202212,6,1.8883219278833,2.89336,2.93849,2.56286,3.00339,3.23939,3.43738,4.41414,2.83427,5.49805,8.26102
2022,12,2022-03-26,22,Louisiana,42,202212,6,1.8883219278833,2.89336,2.93849,2.56286,3.00339,3.23939,3.43738,4.41414,2.83427,5.49805,8.26102
2022,12,2022-03-26,40,Oklahoma,163,202212,6,1.8883219278833,2.89336,2.93849,2.56286,3.00339,3.23939,3.43738,4.41414,2.83427,5.49805,8.26102
2022,12,2022-03-26,05,Arkansas,89,202212,6,1.8883219278833,2.89336,2.93849,2.56286,3.00339,3.23939,3.43738,4.41414,2.83427,5.49805,8.26102
2022,12,2022-03-26,35,New Mexico,43,202212,6,1.8883219278833,2.89336,2.93849,2.56286,3.00339,3.23939,3.43738,4.41414,2.83427,5.49805,8.26102
2022,12,2022-03-26,US,US,3010,202212,US,1.52631922263178,2.09065,1.96466,2.06778,1.82036,2.04297,2.76732,3.09854,2.48706,3.68251,6.38029
2022,12,2022-03-26,20,Kansas,44,202212,7,1.41759265925776,1.74696,1.69387,1.51602,0.989103,1.87386,2.05839,2.04061,2.73415,4.82292,5.8964
2022,12,2022-03-26,29,Missouri,84,202212,7,1.41759265925776,1.74696,1.69387,1.51602,0.989103,1.87386,2.05839,2.04061,2.73415,4.82292,5.8964
2022,12,2022-03-26,19,Iowa,42,202212,7,1.41759265925776,1.74696,1.69387,1.51602,0.989103,1.87386,2.05839,2.04061,2.73415,4.82292,5.8964
2022,12,2022-03-26,31,Nebraska,50,202212,7,1.41759265925776,1.74696,1.69387,1.51602,0.989103,1.87386,2.05839,2.04061,2.73415,4.82292,5.8964
2022,12,2022-03-26,41,Oregon,23,202212,10,0.877128034014563,2.79447,2.18932,0.654524,0.814837,0.884297,1.707,0.916475,2.21496,3.75357,5.85685
2022,12,2022-03-26,53,Washington,25,202212,10,0.877128034014563,2.79447,2.18932,0.654524,0.814837,0.884297,1.707,0.916475,2.21496,3.75357,5.85685
2022,12,2022-03-26,16,Idaho,15,202212,10,0.877128034014563,2.79447,2.18932,0.654524,0.814837,0.884297,1.707,0.916475,2.21496,3.75357,5.85685
2022,12,2022-03-26,02,Alaska,3,202212,10,0.877128034014563,2.79447,2.18932,0.654524,0.814837,0.884297,1.707,0.916475,2.21496,3.75357,5.85685
2022,12,2022-03-26,24,Maryland,28,202212,3,1.37766805272543,1.6746,1.43856,2.23987,1.66132,1.76935,2.99606,3.04208,2.52981,3.57671,6.81039
2022,12,2022-03-26,42,Pennsylvania,113,202212,3,1.37766805272543,1.6746,1.43856,2.23987,1.66132,1.76935,2.99606,3.04208,2.52981,3.57671,6.81039
2022,12,2022-03-26,51,Virginia,44,202212,3,1.37766805272543,1.6746,1.43856,2.23987,1.66132,1.76935,2.99606,3.04208,2.52981,3.57671,6.81039
2022,12,2022-03-26,54,West Virginia,21,202212,3,1.37766805272543,1.6746,1.43856,2.23987,1.66132,1.76935,2.99606,3.04208,2.52981,3.57671,6.81039
2022,12,2022-03-26,11,District of Columbia,2,202212,3,1.37766805272543,1.6746,1.43856,2.23987,1.66132,1.76935,2.99606,3.04208,2.52981,3.57671,6.81039
2022,12,2022-03-26,10,Delaware,7,202212,3,1.37766805272543,1.6746,1.43856,2.23987,1.66132,1.76935,2.99606,3.04208,2.52981,3.57671,6.81039
2022,12,2022-03-26,23,Maine,3,202212,1,0.516423973844147,1.02294,0.831097,1.19612,1.69082,1.5203,2.01418,1.93583,2.08403,2.74656,5.88522
2022,12,2022-03-26,44,Rhode Island,1,202212,1,0.516423973844147,1.02294,0.831097,1.19612,1.69082,1.5203,2.01418,1.93583,2.08403,2.74656,5.88522
2022,12,2022-03-26,09,Connecticut,25,202212,1,0.516423973844147,1.02294,0.831097,1.19612,1.69082,1.5203,2.01418,1.93583,2.08403,2.74656,5.88522
2022,12,2022-03-26,50,Vermont,8,202212,1,0.516423973844147,1.02294,0.831097,1.19612,1.69082,1.5203,2.01418,1.93583,2.08403,2.74656,5.88522
2022,12,2022-03-26,25,Massachusetts,44,202212,1,0.516423973844147,1.02294,0.831097,1.19612,1.69082,1.5203,2.01418,1.93583,2.08403,2.74656,5.88522
2022,12,2022-03-26,33,New Hampshire,9,202212,1,0.516423973844147,1.02294,0.831097,1.19612,1.69082,1.5203,2.01418,1.93583,2.08403,2.74656,5.88522
2022,12,2022-03-26,34,New Jersey,63,202212,2,1.37088000132617,2.49454,1.17617,2.53803,2.88815,2.62266,3.34526,3.07912,3.20794,3.82446,11.1883
2022,12,2022-03-26,72,Puerto Rico,39,202212,2,1.37088000132617,2.49454,1.17617,2.53803,2.88815,2.62266,3.34526,3.07912,3.20794,3.82446,11.1883
2022,12,2022-03-26,36,New York,87,202212,2,1.37088000132617,2.49454,1.17617,2.53803,2.88815,2.62266,3.34526,3.07912,3.20794,3.82446,11.1883
2022,12,2022-03-26,78,Virgin Islands,0,202212,2,1.37088000132617,2.49454,1.17617,2.53803,2.88815,2.62266,3.34526,3.07912,3.20794,3.82446,11.1883
2022,13,2022-04-02,01,Alabama,32,202213,4,1.51507533874838,1.48932,1.65327,1.73148,0.961299,1.31332,2.65159,3.6751,2.05329,2.44418,4.26806
2022,13,2022-04-02,37,North Carolina,37,202213,4,1.51507533874838,1.48932,1.65327,1.73148,0.961299,1.31332,2.65159,3.6751,2.05329,2.44418,4.26806
2022,13,2022-04-02,13,Georgia,46,202213,4,1.51507533874838,1.48932,1.65327,1.73148,0.961299,1.31332,2.65159,3.6751,2.05329,2.44418,4.26806
2022,13,2022-04-02,21,Kentucky,65,202213,4,1.51507533874838,1.48932,1.65327,1.73148,0.961299,1.31332,2.65159,3.6751,2.05329,2.44418,4.26806
2022,13,2022-04-02,28,Mississippi,20,202213,4,1.51507533874838,1.48932,1.65327,1.73148,0.961299,1.31332,2.65159,3.6751,2.05329,2.44418,4.26806
2022,13,2022-04-02,45,South Carolina,23,202213,4,1.51507533874838,1.48932,1.65327,1.73148,0.961299,1.31332,2.65159,3.6751,2.05329,2.44418,4.26806
2022,13,2022-04-02,12,Florida,96,202213,4,1.51507533874838,1.48932,1.65327,1.73148,0.961299,1.31332,2.65159,3.6751,2.05329,2.44418,4.26806
2022,13,2022-04-02,47,Tennessee,48,202213,4,1.51507533874838,1.48932,1.65327,1.73148,0.961299,1.31332,2.65159,3.6751,2.05329,2.44418,4.26806
2022,13,2022-04-02,15,Hawaii,1,202213,9,3.03478906633485,2.84696,3.43265,2.61787,1.85634,2.48584,2.78509,1.98112,2.74521,2.99011,3.41735
2022,13,2022-04-02,32,Nevada,60,202213,9,3.03478906633485,2.84696,3.43265,2.61787,1.85634,2.48584,2.78509,1.98112,2.74521,2.99011,3.41735
2022,13,2022-04-02,04,Arizona,108,202213,9,3.03478906633485,2.84696,3.43265,2.61787,1.85634,2.48584,2.78509,1.98112,2.74521,2.99011,3.41735
2022,13,2022-04-02,06,California,84,202213,9,3.03478906633485,2.84696,3.43265,2.61787,1.85634,2.48584,2.78509,1.98112,2.74521,2.99011,3.41735
2022,13,2022-04-02,18,Indiana,113,202213,5,0.763555498462462,1.52675,1.34651,1.5748,1.50233,1.80398,2.00175,2.38582,2.16796,2.55139,3.04476
2022,13,2022-04-02,27,Minnesota,34,202213,5,0.763555498462462,1.52675,1.34651,1.5748,1.50233,1.80398,2.00175,2.38582,2.16796,2.55139,3.04476
2022,13,2022-04-02,17,Illinois,100,202213,5,0.763555498462462,1.52675,1.34651,1.5748,1.50233,1.80398,2.00175,2.38582,2.16796,2.55139,3.04476
2022,13,2022-04-02,26,Michigan,173,202213,5,0.763555498462462,1.52675,1.34651,1.5748,1.50233,1.80398,2.00175,2.38582,2.16796,2.55139,3.04476
2022,13,2022-04-02,39,Ohio,100,202213,5,0.763555498462462,1.52675,1.34651,1.5748,1.50233,1.80398,2.00175,2.38582,2.16796,2.55139,3.04476
2022,13,2022-04-02,55,Wisconsin,55,202213,5,0.763555498462462,1.52675,1.34651,1.5748,1.50233,1.80398,2.00175,2.38582,2.16796,2.55139,3.04476
2022,13,2022-04-02,30,Montana,36,202213,8,0.822982407771647,1.10508,1.46089,1.24913,0.906605,1.23205,1.75981,1.13431,1.08504,3.11083,4.00125
2022,13,2022-04-02,38,North Dakota,3,202213,8,0.822982407771647,1.10508,1.46089,1.24913,0.906605,1.23205,1.75981,1.13431,1.08504,3.11083,4.00125
